10:38:47.459 
 _____     _ _ _
|_   _| __(_) (_)_   _ _ __ ___   | \ | | ___ | |_ ___  ___
  | || '__| | | | | | | '_ ` _ \  |  \| |/ _ \| __/ _ \/ __|
  | || |  | | | | |_| | | | | | | | |\  | (_) | ||  __/\__ \
  |_||_|  |_|_|_|\__,_|_| |_| |_| |_| \_|\___/ \__\___||___/ 0.102.0

10:38:47.460 📦 Versions:    app=0.102.0 db=234 sync=36 clipper=1.0
10:38:47.460 🔧 Build:       2026-03-01 18:17:49 (b96b004262)
10:38:47.460 📂 Data dir:    /home/darkhan/.local/share/trilium-data
10:38:47.460 ⏰ UTC time:    2026-03-23 01:38:47
10:38:47.460 💻 CPU:         12th Gen Intel(R) Core(TM) i5-12450H (12-core @ 1225 Mhz)
10:38:47.460 💾 DB size:     6.4 MiB
10:38:47.461 
10:38:47.486 Becca (note cache) load took 22ms
10:38:47.498 Updating attribute _help_Un4wj2Mak2Ky_ldocName from "User Guide/User Guide/Installation & Setup/Server Installation/Nix flake.clone" to "User Guide/User Guide/Installation & Setup/Desktop Installation/Nix flake"
10:38:47.506 Updating attribute _help_Un4wj2Mak2Ky_liconClass from "bx bx-file" to "bx bxl-tux"
10:38:47.506 Updating attribute _help_Un4wj2Mak2Ky_ldocName from "User Guide/User Guide/Installation & Setup/Desktop Installation/Nix flake" to "User Guide/User Guide/Installation & Setup/Server Installation/Nix flake.clone"
10:38:47.507 Updating attribute _help_Un4wj2Mak2Ky_liconClass from "bx bxl-tux" to "bx bx-file"
10:38:47.519 Trusted reverse proxy: false
10:38:47.520 App HTTP server starting up at port 37840
16:18:53.095 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:18:54.105 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:18:54.106 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:18:55.128 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:18:55.133 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:18:56.139 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:18:56.139 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:00.701 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:07.651 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:08.658 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:08.659 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:08.660 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:09.675 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:09.678 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:09.683 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:10.758 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:10.759 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:11.774 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:11.775 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:12.792 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:12.793 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:13.803 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:13.804 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:13.805 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:13.807 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:13.808 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:14.825 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:14.826 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:16.202 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:17.212 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:19.519 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 3ms
16:19:20.581 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:25.050 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:26.061 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:27.070 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:27.071 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:28.080 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:29.096 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:29.096 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:30.112 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:30.112 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:30.113 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:31.122 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:31.122 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:32.130 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:32.131 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:32.134 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:32.136 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:32.137 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:33.144 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:33.145 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:34.154 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:34.154 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:35.162 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:38.414 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:39.840 204 PUT /api/options with 0 bytes took 1ms
16:19:39.847 200 GET /api/notes/vH9mOS4KaPdl/blob with 863 bytes took 1ms
16:19:39.860 200 GET /api/notes/vH9mOS4KaPdl/metadata with 181 bytes took 1ms
16:19:39.860 200 GET /api/note-map/vH9mOS4KaPdl/backlink-count with 11 bytes took 0ms
16:19:43.118 204 PUT /api/options with 0 bytes took 1ms
16:19:43.125 200 GET /api/notes/ZlmK6fliNBin/blob with 525 bytes took 0ms
16:19:43.139 200 GET /api/notes/ZlmK6fliNBin/metadata with 181 bytes took 1ms
16:19:43.139 200 GET /api/note-map/ZlmK6fliNBin/backlink-count with 11 bytes took 0ms
16:19:44.122 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:46.002 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:48.421 200 GET /api/notes/ZlmK6fliNBin/metadata with 181 bytes took 1ms
16:19:55.107 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:56.117 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:56.117 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:56.119 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:57.126 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:57.127 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:19:58.139 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:19:59.149 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:19:59.149 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:00.640 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:08.460 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:09.467 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:09.468 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:10.510 Slow 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 28ms
16:20:10.511 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:10.512 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:10.512 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:11.549 Slow 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 28ms
16:20:12.558 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:12.559 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:13.568 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:13.568 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:13.569 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:14.586 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:15.600 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:16.608 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:17.619 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:18.632 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:28.171 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:29.178 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:29.178 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:29.180 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:30.188 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:30.188 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:30.190 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:31.200 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:32.205 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:32.207 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:33.761 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:34.768 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:35.779 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:41.836 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:42.849 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:48.158 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:49.162 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:49.162 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:49.164 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:49.165 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:50.182 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:50.182 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:51.195 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:20:52.202 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:52.202 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:52.204 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:53.210 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:20:53.211 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:20:53.213 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:03.215 200 GET /api/notes/ZlmK6fliNBin/metadata with 181 bytes took 0ms
16:21:06.809 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:21:11.076 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:12.085 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:12.088 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:13.101 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:13.102 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:13.103 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:21:14.109 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:14.110 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:14.112 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:14.114 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:16.569 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:20.631 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:21.639 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:21.641 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:22.648 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:23.655 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:23.656 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:23.658 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:23.660 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:24.666 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:24.675 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:29.654 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:34.571 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:43.052 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:45.366 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:46.379 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:48.315 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:21:49.350 Slow 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 29ms
16:21:49.350 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:21:49.350 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:21:49.351 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:21:49.351 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:21:50.396 Slow 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 26ms
16:21:51.405 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 2ms
16:21:52.837 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:53.846 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:54.855 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 1ms
16:21:54.856 204 PUT /api/notes/ZlmK6fliNBin/data with 0 bytes took 0ms
16:22:03.403 204 PUT /api/options with 0 bytes took 1ms
16:22:04.859 200 GET /api/notes/ZlmK6fliNBin/metadata with 181 bytes took 1ms
16:22:06.861 204 PUT /api/branches/S8Ag6fDAG97s_xVj7knITNFDv/expanded/0 with 0 bytes took 0ms
16:22:07.363 204 PUT /api/options with 0 bytes took 0ms
16:22:07.371 200 GET /api/notes/wB0TJL4syNc7/blob with 155 bytes took 0ms
16:22:07.380 200 GET /api/notes/wB0TJL4syNc7/metadata with 181 bytes took 0ms
16:22:07.380 200 GET /api/notes/wB0TJL4syNc7/attachments with 2 bytes took 0ms
16:22:07.381 200 GET /api/notes/wB0TJL4syNc7/attachments with 2 bytes took 0ms
16:22:07.381 200 GET /api/note-map/wB0TJL4syNc7/backlink-count with 11 bytes took 0ms
16:22:07.386 200 GET /api/search/note.parents.noteId%3D%22wB0TJL4syNc7%22%20%23!archived with 16 bytes took 1ms
16:22:07.388 200 POST /api/tree/load with 11620 bytes took 1ms
16:22:07.397 200 GET /api/notes/zOCISGCVs2ZP/blob with 869 bytes took 0ms
16:22:07.433 200 GET /api/search-templates with 16 bytes took 0ms
16:22:08.202 200 GET /api/tree?subTreeNoteId=wB0TJL4syNc7 with 11620 bytes took 1ms
16:22:08.427 204 PUT /api/branches/S8Ag6fDAG97s_wB0TJL4syNc7/expanded/1 with 0 bytes took 0ms
16:22:10.707 204 PUT /api/options with 0 bytes took 1ms
16:22:10.715 200 GET /api/notes/zOCISGCVs2ZP/blob with 869 bytes took 0ms
16:22:10.723 200 GET /api/notes/zOCISGCVs2ZP/metadata with 181 bytes took 0ms
16:22:10.725 200 GET /api/search/note.parents.noteId%3D%22zOCISGCVs2ZP%22%20%23!archived with 2 bytes took 1ms
16:22:10.725 200 GET /api/notes/zOCISGCVs2ZP/attachments with 2 bytes took 0ms
16:22:10.726 200 GET /api/notes/zOCISGCVs2ZP/attachments with 2 bytes took 0ms
16:22:10.726 200 GET /api/note-map/zOCISGCVs2ZP/backlink-count with 11 bytes took 0ms
16:22:14.259 204 PUT /api/branches/S8Ag6fDAG97s_wB0TJL4syNc7/expanded/0 with 0 bytes took 0ms
16:22:16.742 204 PUT /api/options with 0 bytes took 1ms
16:22:16.750 200 GET /api/notes/iNIQ0LqbZvs2/blob with 195 bytes took 0ms
16:22:16.758 200 GET /api/notes/iNIQ0LqbZvs2/metadata with 181 bytes took 0ms
16:22:16.758 200 GET /api/notes/iNIQ0LqbZvs2/attachments with 2 bytes took 0ms
16:22:16.759 200 GET /api/notes/iNIQ0LqbZvs2/attachments with 2 bytes took 0ms
16:22:16.759 200 GET /api/note-map/iNIQ0LqbZvs2/backlink-count with 11 bytes took 0ms
16:22:16.765 200 GET /api/search/note.parents.noteId%3D%22iNIQ0LqbZvs2%22%20%23!archived with 31 bytes took 1ms
16:22:16.782 200 GET /api/notes/1qJtedG8UUn0/blob with 155 bytes took 0ms
16:22:16.782 200 GET /api/notes/afrIHFfbMS0b/blob with 399 bytes took 0ms
16:22:19.402 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:20.407 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:20.408 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:21.425 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:23.502 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:24.512 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:24.513 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:25.519 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:25.519 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:25.520 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:26.525 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:26.526 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:26.526 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:26.526 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:27.535 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:28.541 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:29.545 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:30.750 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:31.759 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:31.761 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:32.767 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:32.768 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:32.769 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:36.993 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:38.002 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:39.008 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:39.008 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:44.032 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:45.039 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:45.040 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:45.041 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:46.055 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:46.055 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:46.060 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:47.070 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:47.071 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:47.071 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:47.072 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:48.080 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:48.081 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:49.091 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:57.532 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:58.540 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 2ms
16:22:59.545 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:22:59.545 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:22:59.546 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 0ms
16:23:00.556 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:23:04.111 204 PUT /api/notes/iNIQ0LqbZvs2/data with 0 bytes took 1ms
16:23:14.116 200 GET /api/notes/iNIQ0LqbZvs2/metadata with 181 bytes took 0ms
16:23:17.729 200 GET /api/tree?subTreeNoteId=LVJyMjBBrUee with 11605 bytes took 1ms
16:23:17.937 204 PUT /api/branches/S8Ag6fDAG97s_LVJyMjBBrUee/expanded/1 with 0 bytes took 0ms
16:23:23.237 204 PUT /api/branches/S8Ag6fDAG97s_LVJyMjBBrUee/expanded/0 with 0 bytes took 1ms
16:23:24.324 Created new note 'PJe26u7nLaFw', branch 'S8Ag6fDAG97s_PJe26u7nLaFw' of type 'text', mime 'text/html'
16:23:24.325 200 POST /api/notes/S8Ag6fDAG97s/children?target=into&targetBranchId= with 560 bytes took 3ms
16:23:24.326 200 POST /api/tree/load with 11475 bytes took 0ms
16:23:24.347 204 PUT /api/options with 0 bytes took 1ms
16:23:24.359 200 GET /api/notes/PJe26u7nLaFw/blob with 155 bytes took 0ms
16:23:24.366 200 GET /api/notes/PJe26u7nLaFw/metadata with 181 bytes took 0ms
16:23:24.368 200 GET /api/search/note.parents.noteId%3D%22PJe26u7nLaFw%22%20%23!archived with 2 bytes took 2ms
16:23:24.368 200 GET /api/notes/PJe26u7nLaFw/attachments with 2 bytes took 0ms
16:23:24.369 200 GET /api/notes/PJe26u7nLaFw/attachments with 2 bytes took 0ms
16:23:24.369 200 GET /api/note-map/PJe26u7nLaFw/backlink-count with 11 bytes took 0ms
16:23:24.422 200 GET /api/search-templates with 16 bytes took 1ms
16:23:26.461 Moved note PJe26u7nLaFw, branch S8Ag6fDAG97s_PJe26u7nLaFw before note xVj7knITNFDv, branch S8Ag6fDAG97s_xVj7knITNFDv
16:23:26.462 200 PUT /api/branches/S8Ag6fDAG97s_PJe26u7nLaFw/move-before/S8Ag6fDAG97s_xVj7knITNFDv with 16 bytes took 2ms
16:23:29.067 200 PUT /api/notes/PJe26u7nLaFw/title with 320 bytes took 2ms
16:23:30.074 200 PUT /api/notes/PJe26u7nLaFw/title with 322 bytes took 2ms
16:23:30.075 200 PUT /api/notes/PJe26u7nLaFw/title with 322 bytes took 1ms
16:23:31.082 200 PUT /api/notes/PJe26u7nLaFw/title with 325 bytes took 1ms
16:23:31.084 200 PUT /api/notes/PJe26u7nLaFw/title with 325 bytes took 1ms
16:23:31.085 200 PUT /api/notes/PJe26u7nLaFw/title with 325 bytes took 1ms
16:23:34.226 204 PUT /api/options with 0 bytes took 1ms
16:23:34.233 200 GET /api/notes/LVJyMjBBrUee/blob with 155 bytes took 0ms
16:23:34.243 200 GET /api/notes/LVJyMjBBrUee/metadata with 181 bytes took 1ms
16:23:34.243 200 GET /api/notes/LVJyMjBBrUee/attachments with 2 bytes took 0ms
16:23:34.244 200 GET /api/notes/LVJyMjBBrUee/attachments with 2 bytes took 0ms
16:23:34.244 200 GET /api/note-map/LVJyMjBBrUee/backlink-count with 11 bytes took 0ms
16:23:34.246 200 GET /api/search/note.parents.noteId%3D%22LVJyMjBBrUee%22%20%23!archived with 16 bytes took 1ms
16:23:34.255 200 GET /api/notes/eJZGRx4TLJya/blob with 1205 bytes took 0ms
16:23:34.304 200 GET /api/search-templates with 16 bytes took 0ms
16:23:40.707 204 PUT /api/options with 0 bytes took 1ms
16:23:40.715 200 GET /api/notes/S3nHOdkuQUqL/blob with 402 bytes took 0ms
16:23:40.723 200 GET /api/notes/S3nHOdkuQUqL/metadata with 181 bytes took 1ms
16:23:40.724 200 GET /api/search/note.parents.noteId%3D%22S3nHOdkuQUqL%22%20%23!archived with 46 bytes took 1ms
16:23:40.724 200 GET /api/notes/S3nHOdkuQUqL/attachments with 2 bytes took 0ms
16:23:40.725 200 GET /api/notes/S3nHOdkuQUqL/attachments with 2 bytes took 0ms
16:23:40.725 200 GET /api/note-map/S3nHOdkuQUqL/backlink-count with 11 bytes took 0ms
16:23:40.761 200 GET /api/notes/q7v06kJVrKve/blob with 831 bytes took 0ms
16:23:40.762 200 GET /api/notes/EbV431pnXE5u/blob with 1312 bytes took 0ms
16:23:40.762 200 GET /api/notes/vsYssUQRfp5c/blob with 1211 bytes took 0ms
